hour,machine_id,temperature,vibration_rms,pressure,current_draw,rotation_speed,has_fault
691,M3,67.47512558955461,0.9211015994588719,103.47589226963902,15.466798097515694,1802.8426678634482,True
692,M3,66.4244359435735,0.7762556176293428,100.613553816512,14.977702304762802,1788.3690764169294,True
693,M3,66.08499305187868,0.8347073754491537,101.43787963909229,14.760325280527951,1802.945244578998,True
694,M3,63.57075180133573,0.787152652406962,100.9167207718221,12.544139039083085,1806.1574824575177,True
695,M3,63.58238764076783,0.8022436512670272,99.37157327075087,14.267198453556755,1809.1089962125914,True
696,M3,62.755831659005594,0.8029303067466272,97.60111842969484,13.586457407605963,1787.5841877512933,True
697,M3,63.49069585316618,0.8189281491519335,99.52198353884029,13.655275805598166,1785.8069804667232,True
698,M3,63.85116428966575,0.813346695459918,96.94222201234305,13.771497913145613,1780.4194337255665,True
699,M3,63.14922088693697,0.7631549086103369,99.9712292458114,14.130762392535008,1793.2135955774468,True
700,M3,64.78046734900481,0.7905437142914401,97.11365114643452,14.302474648153373,1777.8923205050062,True
701,M3,61.335284174752886,0.7101112299228539,98.86594591407471,12.948837642952034,1775.293917551502,True
702,M3,63.88937410558924,0.8671685501861067,96.56674053156527,13.217306737213681,1783.6583395877276,True
703,M3,64.2105551292634,0.7719134743835868,96.91584419592317,13.795414505268488,1790.3323685168828,True
704,M3,66.33613325888894,0.7864213745735893,99.15851850236346,14.502009242843293,1792.4389532478322,True
705,M3,67.3351366742488,0.8905982031448624,105.47450491544949,15.214433847714455,1784.0172728221576,True
706,M3,67.62279758984064,0.9218998143015198,101.04463815241344,15.633696059980076,1805.0795746688618,True
707,M3,68.36656707257984,0.942348532835286,102.57292067028496,15.976697143803438,1782.608351249977,True
708,M3,70.14056585661687,0.8691786108461123,100.01195071170721,16.165657170050196,1802.6786361594943,True
709,M3,68.02314942619944,0.8139853628727615,103.23875325335796,15.518167310671963,1791.2369437789473,True
710,M3,70.33685917313366,0.9136822274299387,102.97794060124392,15.735600471767228,1811.0749321460185,True
711,M3,68.50188686292962,0.9181227737004815,106.36623014122296,15.954470014311521,1807.936218527929,True
712,M3,68.4413720251878,0.9014685408616183,100.52522387771526,15.455037995753147,1821.7624208936638,True
713,M3,69.31104241812488,0.9492632066217678,98.2185907974657,15.69621086720857,1803.0067505542434,True
714,M3,68.82245098040848,0.8970453706025341,101.26770361050593,15.825800450539361,1797.3864694981635,True
715,M3,67.78514989120376,0.9147683926410449,103.8251394843087,15.736692555624144,1799.5978280754994,True
716,M3,65.94003994809037,0.8598869015270962,97.36720289358276,14.63362567258035,1802.2267358880845,True
717,M3,65.2835413076626,0.8386118130802818,100.04120686704893,15.050356841199392,1802.8990738175532,True
718,M3,65.74732215966927,0.785701039698471,100.80531749717387,14.061390691898751,1806.807382069886,True
719,M3,62.62580483464118,0.7116718863614084,97.95408345677261,13.209766051047932,1793.3841059653466,True
720,M3,61.84847793729129,0.6975196914029413,98.28528517412661,12.22782891508189,1776.266208751291,True
721,M3,64.0888346062654,0.7554331385436822,98.3260253868389,14.108279661490227,1779.8654299018724,True
722,M3,64.14482398167583,0.7659939090216653,98.86270501486368,14.107054950150214,1784.756605212352,True
723,M3,62.48279085053224,0.6979736808195904,100.03987069741527,13.116962350069993,1786.1308832466934,True
724,M3,62.205319314121375,0.7814015601636534,97.04189884839221,12.160639700143907,1789.5254779771656,True
725,M3,63.32472817978337,0.8095620946818791,98.56975331872071,13.81298572691242,1785.2995829896774,True
726,M3,64.50808656331273,0.6992192143262095,94.60746348000471,12.8909797951988,1787.6903681335873,True
727,M3,64.10791492526663,0.7680000879858853,97.94144324153822,13.387548269119494,1790.2170801928528,True
728,M3,64.0840612558365,0.7498027472638071,98.46022946388536,12.701525477059958,1795.99213194012,True
729,M3,67.69039110239893,0.8669174678769183,98.43293910191304,14.185338849534663,1781.5577059783673,True
730,M3,69.13902076386935,0.8696011438982966,103.2458765831073,15.364923448230533,1804.2582921006049,True
731,M3,67.38573278803041,0.8214775144670424,102.07317456624367,14.602674912410167,1793.2655698602123,True
732,M3,68.03024346525739,0.8618702055548432,101.23437437647881,14.064096810996304,1799.018337884011,True
733,M3,66.86607835222371,0.8231857670788677,100.81759679510985,14.592363482699776,1806.0889810356687,True
734,M3,68.96810045690363,0.9120452296242134,101.36074837943104,14.906451201369483,1799.52706900657,True
735,M3,69.37489879783071,0.9266651959585239,100.3097195714007,15.000199245285172,1802.1849093910878,True
736,M3,70.34339343874132,0.9230242710370665,101.90997828308046,16.500741888892904,1789.882553524666,True
737,M3,68.88328255766244,0.9272648114659683,103.97968638782558,15.23978752272609,1802.839560238116,True
738,M3,68.27785325101445,0.8718123956052285,102.59045964860817,14.691650643584591,1804.1619745638732,True
739,M3,67.91864826669207,0.8933404629864932,95.48865152013815,14.95600581628714,1790.4283549319753,True
740,M3,68.93289845408162,0.8704978679075783,100.44816742487592,15.5512965962318,1793.0456671560228,True
741,M3,66.20014134865765,0.8110356640750066,98.49129903060206,13.867971362418904,1792.1646129637859,True
742,M3,64.25356480680188,0.8118258875504374,100.96155852868566,12.783462433719444,1783.203723257865,True
743,M3,63.01958410729967,0.8204334562524954,99.89867534714763,13.01580522353562,1772.4356547181137,True
744,M3,64.0708522689114,0.7719576159744558,97.59270880408987,13.216751193650456,1785.2286590077724,True
745,M3,63.58073455196573,0.852324417043699,97.9028396805896,12.985238230665125,1774.0974018685897,True
746,M3,66.50330543060282,0.9249092222312454,97.89240134347989,14.226630777106605,1758.3460227151468,True
747,M3,65.19993932025494,0.8294278156800153,96.55065937866217,13.022723563507459,1765.7157190599598,True
748,M3,63.47771491672915,0.8916240542895858,99.2899131696748,12.612654695392713,1777.400928867556,True
749,M3,63.82728227371406,0.7921678058768638,98.5959274410208,12.577848821229368,1782.5544287023765,True
750,M3,65.563381938363,0.8702595917330006,100.21827156963447,13.883937494213974,1771.1202944852373,True
751,M3,64.75974109762136,0.7236311793883563,99.54206271733538,12.755435692770936,1771.4519150918015,True
752,M3,65.32719603888077,0.825053901838156,99.50549860473015,12.975490685010167,1780.4052411638434,True
753,M3,69.85076125059759,0.9367711767257973,100.28066252553685,14.683321766632032,1775.7921113754223,True
754,M3,70.53174133025068,0.909671117109104,101.14761918931464,15.57571221177873,1794.424837722815,True
755,M3,66.79939468070503,0.8208327449750864,104.22703379233661,13.411725741437321,1800.9771655063764,True
756,M3,68.36897469382325,0.8808611023797889,103.73286088277442,14.700942522324407,1778.9327943436756,True
757,M3,71.3109733256509,0.9219031843068238,103.34119719355598,14.87257571529689,1793.0713576369005,True
758,M3,69.47093872815242,1.0229422675719304,103.44387361913496,15.457445038021731,1803.4926599481694,True
759,M3,70.7001194301408,0.9262041703787615,102.81861564941514,14.502983568306417,1798.6346998303516,True
760,M3,68.4929537134279,0.9205547998305925,98.60761241793597,14.21716486542391,1796.5524063768855,True
761,M3,71.05345359929461,0.8917750959519659,99.185159324169,15.011829548139682,1805.1601771575185,True
762,M3,70.89783723348296,1.0524687707581524,102.8938621697912,16.09417328716917,1793.1876188305189,True
763,M3,69.3974346338433,0.9524783241787692,99.9363701952952,14.821746246005288,1788.1197506227907,True
764,M3,65.46999678681765,0.8483240807955964,99.76671244607728,12.130553455694047,1791.8130172135047,True
765,M3,66.7321987937668,0.8337374688474232,100.93219325846033,12.616520284277813,1782.567914670161,True
766,M3,66.40189810545408,0.8275765708767655,100.20391120881229,13.586437946353161,1776.1504748165519,True
767,M3,67.42639125592176,0.9525834480136814,96.96467377252746,12.819992551512307,1772.6130884195022,True
768,M3,64.7929438255771,0.768105963803681,100.339024471043,11.652938982765502,1774.5036592299834,True
769,M3,65.62810544874489,0.8862157666223272,98.41328307805676,12.458970330357145,1757.0081790617737,True
770,M3,65.51506903588692,0.8602737507534365,95.64945742857014,12.560594364259984,1767.8106945199588,True
771,M3,65.65442525246986,0.9192288501739164,95.44372824342912,12.94167842330991,1770.769312850153,True
772,M3,64.20535563064583,0.808984403776474,95.92198746920246,10.613457746142029,1769.2215507503383,True
773,M3,65.0432916679933,0.8879022014625684,100.59750625763431,12.762684530426611,1760.293694936223,True
774,M3,66.56686490243962,0.8635437464580205,99.13667157514726,13.146259691559921,1756.1846392031484,True
775,M3,66.30313059989969,0.8646753437547712,99.22103750946631,13.294242267268052,1761.6297857334266,True
776,M3,66.57542323923303,0.928717989452217,100.0650953983366,12.812261813552267,1769.1271191369838,True
777,M3,68.52426921555825,0.9242715155426828,101.88774558226469,14.026144877751033,1769.4819677681387,True
778,M3,70.96384931615853,1.0014901580334539,100.24027158850926,14.6982445068385,1771.8748411877727,True
779,M3,69.48727879183765,0.9371845045622956,99.55371637824518,13.896180715814832,1782.4667210168834,True
780,M3,68.5247863099716,0.919693626026097,102.91823738104362,13.587890681148949,1790.0394598687963,True
781,M3,69.82450108813356,0.9349377007845951,101.02766836911607,14.452908796979074,1773.3391783371897,True
782,M3,71.82762241925397,0.9688662411376316,102.26043047886525,14.18685972730712,1790.2112512700278,True
783,M3,74.55830007853811,1.048757119828752,104.7196170685589,15.956867339620095,1774.2660862912544,True
784,M3,71.84622869896657,1.024951886164359,97.97918910362408,14.906046349484578,1784.2244664702573,True
785,M3,68.75084951443893,0.9046301416960707,101.18565703688044,14.013463132598918,1778.2256139675392,True
786,M3,70.04019805037558,1.0030443649736427,100.29583572179278,13.629272938703707,1778.7581032613114,True
787,M3,69.66558062151144,0.9851337274226489,104.03618248644622,14.747967089868467,1790.7421128827018,True
788,M3,68.65515765291678,0.9441260297528113,102.00636655559349,12.907166507214333,1785.1437058755785,True
789,M3,68.44134689729565,0.9515851033320034,98.08851096809312,12.629167727173469,1769.012694205891,True
790,M3,67.5854180283863,0.9374196753506371,97.15146985536252,11.965261717435881,1773.9074392118282,True
791,M3,63.977205646136014,0.8592144745303065,99.95119520942488,11.434835378079136,1777.2216581456769,True
792,M3,66.65134165624545,0.8454097293538303,97.15097103127273,11.810121640886349,1773.5578791884566,True
793,M3,66.88672555719035,0.8406815463597517,96.8240423645533,11.7461870638748,1763.1321513065197,True
794,M3,67.31426021451347,0.8821445704511544,99.4929689283891,12.805505467900678,1765.155241978085,True
795,M3,65.55713966804784,0.8227684981713473,98.01266853001803,12.339890265132698,1757.4997157812713,True
796,M3,66.27715920759616,0.9288162969701885,97.4341889069897,13.143807758004098,1752.9021910968986,True
797,M3,62.62910086324376,0.8558820324547627,93.96785815424049,11.441215943290077,1756.8336814115803,True
798,M3,65.99956014405285,0.9869276227141398,98.39508687907023,12.197511796772975,1769.9694202891171,True
799,M3,68.50370394223303,0.9834209994721604,97.35609523627777,13.533795152245421,1759.9924920389312,True
800,M3,70.34623171683258,1.0286927595880835,101.70189194904717,14.118884659325106,1748.6534747138967,True
801,M3,69.09166024067075,0.8899042151243968,103.8472356778347,14.170420501641848,1779.188783765525,True
802,M3,72.29291989501078,0.9020396088597968,99.62924562884535,13.994635143993902,1772.2749598683647,True
803,M3,72.30711929084612,0.9418644565982689,102.87523422867513,14.547403943577434,1787.4255683928627,True
804,M3,72.22405426679434,0.9333537253018446,101.39102977483476,13.48761254474633,1778.8945521123403,True
805,M3,74.73198812865601,1.0434495548249365,102.57833239485655,15.150315185738112,1782.0177435336243,True
806,M3,73.37577558682142,1.082735577753962,102.34770920257024,14.06188386373697,1780.2543160746593,True
807,M3,71.9874651256142,1.087550068504509,100.39122005367176,13.687712014583356,1776.2527722452776,True
808,M3,72.41749720493195,1.019126915068007,100.35410946715089,13.986197785589933,1781.0211998769762,True
809,M3,70.8704842506819,0.951454699506592,98.07379057136896,13.36323290908558,1782.2979612900767,True
810,M3,73.07365747926977,1.1578262646020556,100.50108534575457,15.08665142051537,1783.8115828721732,True
811,M3,70.72863719759606,0.9682530063791321,100.08174937432737,13.232494398690092,1782.1217823483466,True
812,M3,69.19899260351588,1.006823638418959,98.64547287489147,13.244525036407419,1762.1832447098132,True
813,M3,68.79538821809021,0.8957403801805025,97.28305104533496,11.767192659542909,1774.540980206716,True
814,M3,69.02635174895981,0.9654806264141662,94.89550221832509,11.996003805513888,1767.483302923065,True
815,M3,67.57809551836236,1.0324081324654744,97.31959389419822,12.563772732754694,1760.3802297162938,True
816,M3,68.52875198449038,1.0184950147244387,98.8300759866839,12.414115882706131,1738.8964008147086,True
817,M3,68.86318389567387,0.9479022486507281,97.86849995523153,12.415738904863169,1744.4124531150615,True
818,M3,66.69467169810058,0.9199017309943286,97.56176650821091,10.905351645001542,1748.71172068053,True
819,M3,67.32793849557582,0.9880610707279129,99.77439961675124,11.381644091500851,1746.8652173654675,True
820,M3,66.5476170953836,0.9013468099911057,96.30836787371256,10.669588874582345,1757.0668590998985,True
821,M3,67.8464102797902,0.976919748842763,96.77745708756964,11.339739382594091,1757.7262811082514,True
822,M3,68.62053893758114,0.9724239977728032,94.52414529530142,11.867430101450944,1747.5773482716747,True
823,M3,69.6172233663542,1.0181823203887266,99.29218905940249,12.611483787664094,1756.4561925253176,True
824,M3,69.78747231587161,0.929549887087782,98.78696107702937,12.43846074416723,1767.0044411742608,True
825,M3,71.43259506399288,1.0566109925070426,101.47033790070618,12.792607109831362,1757.4691309198067,True
826,M3,71.69717440343902,1.0116865526347707,97.49652320878445,11.827617502249288,1764.781835556661,True
827,M3,72.31949180564277,1.053475351932031,98.6022052102081,13.887098113982141,1763.4379424433773,True
828,M3,70.06019159844162,1.00498042043018,103.24869719890587,12.318725757499402,1774.5681347573916,True
829,M3,73.3955859315078,1.0667160105267182,103.93082585392446,13.81805178831239,1785.6056054727248,True
830,M3,72.83726268604076,1.0342956536421977,102.82574602809646,12.9715178928402,1768.7832478373305,True
831,M3,75.23480274773115,1.0290989423842534,102.45731608268173,13.725676162763511,1765.8209899780281,True
832,M3,72.99680775693028,1.0999661938551877,102.51334980277943,14.109566739553529,1782.0232957515864,True
833,M3,71.61899034647301,0.9934003248631096,101.7971488736832,13.192298242008201,1783.7752535017949,True
834,M3,71.44787760546458,1.129800522202678,103.25976227855588,13.719650952925745,1780.5769333373107,True
